id,lang,retweets,quotetweets,likecount,replycount,url,text
1.48678E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIb9C8XIAYAkb0.jpg,"#NBA:  some of the BEST @TIMBERWOLVES DUNKS the last few seasons! 

: TWOLVES/WARRIORS...
 
https://t.co/n3xqaiMFRK
 
#Basketball #NationalBasketballAssociation #NationalBasketballAssociation https://t.co/pKrZ0LPA6m"
1.48678E+18,en,1,0,2,0,https://pbs.twimg.com/media/FKIbtKYX0AAu1kU.jpg,"NBA DFS Picks for Thursday – January 27th - with a limited #nba slate tonight, @GumbyVreeland goes all-in on the #Lakers, #Warriors &amp; #twolves
 
https://t.co/I7KJHLDP4P

#NBAonTNT #basketball #DraftKings https://t.co/oJmTqzodPi"
1.48678E+18,en,2,1,2,0,https://pbs.twimg.com/media/FKIbYIlXEAQpXNG.jpg,"NBA Pub Quiz 
01/02/2022 20:00
#Poznan #NBA #Pub #Quiz #Basketball #Koszykówka #CatchFire #SmokingThrees https://t.co/KCD9gThIlj"
1.48678E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKIa2OpWUA8DcXq.jpg,"RETWEET FOR A FREE PICK! (Must follow me too)
Yesterday I wagered +$2k on my sports picks!
https://t.co/ZlwHBi3JQ7
#sportspicks #freepicks #freepick #nfl #nba #bets #gambling #bet #gamble #sportsbetting #betting #wager #sports #wagering #ncaab #basketball https://t.co/pyJOGC8vFm"
1.48678E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKIauqfWUAEQViA.jpg,"Houston Rockets City Edition Jersey worn during the 2019-2020 season.
Posting all NBA Nike jerseys. Follow the account so you don't miss any!.
#nba #nbajersey #basketball #nba75  #rockets  #houstonrockets https://t.co/UHTBTq160U"
1.48678E+18,en,1,1,38,0,https://pbs.twimg.com/media/FKIaZ__WUAAv6W9.jpg,"Kobe knew Trae Young was A Beast B4 the NBA 

and yall called him a bust

basketball genius  #onlyonemamba 

#TrueToAtlanta https://t.co/JBawaKjBdq"
1.48678E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIY9NEVkAImox4.jpg,"https://t.co/gX8GKrEK62
Whether your basketball shoes value you masses of bucks or simply several greenbacks.
#NBAAllStar #basketball #BasketballCL #NBA #NBATwitter #basketballwives #basketball🏀 #basketball #nba https://t.co/KnBR0ZLfHz"
1.48678E+18,en,1,0,1,0,https://pbs.twimg.com/media/FKIYO2-WQAo63II.jpg,"Today we are joined by @Herring_NBA for a fun chat all about his new book BLOOD IN THE GARDEN, old school basketball, and the madness and genius that was Pat Riley. Plus – Laura finds herself embroiled in a real life missing cat mystery. 🐈‍⬛🏀🐈
https://t.co/pQmgJ3HMmt https://t.co/cQkldnm4jL"
1.48678E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIYV5bX0AI3VH4.jpg,"@BBALLtitude now on Instagram as @BBALLtitude1: https://t.co/4AFKyhH5Hk Follow, comment, share our content. P.S: We will be rebuilding our female segment A.S.A.P.  #bballtitude #basketball #wnba #women #female @WNBA @NBA @FIBA  @AfroBasket @Coach_LizMills https://t.co/C827EOY06b"
1.48678E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIYTiAVgAAnETt.jpg,Kobe and Gianna Bryant statue placed at crash site on two years anniversary of helicopter crash https://t.co/hjbAWU3uhq ⚽️⚽️  📲 Bet now via ⟶ https://t.co/0I4IIflkwI √ https://t.co/lziITg4mHt
1.48678E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIXStuXwAI21HG.jpg,"Hello Community!

We got a new 
@kempbasketball #nftart! 🐶🏀

#nba #shawnkemp #basketball #NFTCommunity #NFTartist #NFTdrop #dog https://t.co/DcjmfKxXTF"
1.48678E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIWiPYWYAUy_fQ.jpg,Randle gave up on us trade him now @nypost @marcberman @IanBegley @espn @NBA @NBAonTNT @FirstTake @ESPNNewYork @espn @KnicksMSGN @nyknicks #knicks #nyknicks #randle #juliusrandle #nyc #brooklyn #basketball https://t.co/zDnSl1kwVq
1.48677E+18,en,0,0,6,0,https://pbs.twimg.com/media/FKIVXJaX0AQ2nEF.jpg,The Kilmer NBA  basketball intramural league is up and running. Two teams that play today are the Bulls vs the Heat!  We have over 100 4th and 5th graders  involved in what should be a great basketball season! #21Learns https://t.co/4me6kofIPd
1.48677E+18,en,1,0,9,0,https://pbs.twimg.com/media/FKIUUGKXEAcbEqO.jpg,"A statue memorializing Kobe Bryant and his daughter was placed at the site where they and seven others died in a helicopter crash two years ago. The sculpture shows the NBA legend with his hand on his daughter Gianna's shoulder as she carries a basketball.

#iLoveGhana 🇬🇭 https://t.co/BVztl8B52w"
1.48677E+18,en,0,0,4,0,https://pbs.twimg.com/media/FKITvkYXMAAE5Hi.jpg,"WE GOT A DOUBLE HEADER TONIGHT FOR THE REAL FIRST WATCH PARTY ON THE YOUTUBE CHANNEL STARTING AT 6PM CST!
AD VS HIS FIRST TEST SINCE HIS INJURY AGAINST JOEL EMBIID 
AND
KAT VS THE BEST BIGMAN IN THE LEAGUE KEVON LOONEY! 

Come by and support and lets watch some NBA BASKETBALL! https://t.co/lRwOrEmvHg"
1.48677E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIQxM_XoAYPJjv.png,"💰 Deal Of The Day 💰

MD Sports EZ-Fold 2-Player Arcade Basketball Game

Only $124 @ Best Buy (MSRP $249)

Deal Info: https://t.co/nwLpfhCBTR

#Shopping #GiftIdea #Couponing #Deal #Sale #DealOfTheDay #Clearance #basketball #nba #kids #toys #arcade https://t.co/LJ9f8m6i5f"
1.48677E+18,en,0,0,1,0,https://pbs.twimg.com/media/FKE1yLzWYAcV9ec.jpg,Immaculate Kai Jones Jersey card. #northof7cards #basketball #sports #usbaskebtall #professionalbasketball #boxbreaks #nba https://t.co/u1YvQp8LK7
1.48677E+18,en,1,0,1,0,https://pbs.twimg.com/media/FKIPYERXoAYXGXw.jpg,"Big NBA game tonight! Joel Embiid vs LeBron James! 

Scan your basketball cards with CollX!

↪️ App Store: https://t.co/6bqQkc6NB7
↪️ Google Play: https://t.co/WDMB8LQoj3 https://t.co/3IsrfA1NFl"
1.48677E+18,en,1,0,0,0,https://pbs.twimg.com/media/FKGzeQDWUAIsMtj.jpg,RT @_TheRyanReport: Final NBA Basketball scores https://t.co/GaUSUzXpbx
1.48676E+18,und,0,0,0,0,https://pbs.twimg.com/media/FKILfQEWYAgdo7j.jpg,"Nba 🏀
https://t.co/9XPj9TqKbr
#BETWINNER #TIPSBETS #Bookmaker #Basketball #Basket #NBA #USA #Stream #Streaming
#NBA2k22 #76ers #Lakers #Warriors #Timberwolves #Lakers76ers #lakersvs76ers #TimberwolvesVsWarriors #lebronjames #stephcurry https://t.co/4x4lx4Wn9A"
1.48676E+18,ru,1,0,2,0,https://pbs.twimg.com/media/FKILg45XMAIJCTO.jpg,"#ВзялМячLIVE стартовал! Подключайтесь прямо сейчас — https://t.co/d56FzGdkqi

#ВзялМяч #НБА #NBA #Евролига #Euroleague #Баскетбол #Basketball https://t.co/eipQnTRTSU"
1.48676E+18,es,0,0,0,0,https://pbs.twimg.com/media/FKIKuyaWUAIG2su.jpg,"Ya tienes nuestro pronóstico diario en nuestro canal de Telegram GRATUITO 👇🏼👇🏼👇🏼👇🏼👇🏼
https://t.co/JQGvC3tMTe
🤑🤑🤑🤑🤑🤑🤑🤑🤑
@nbaprobet 
#nbaprobet #nbalatam
#apuestasdeportivas #apuestas #bet #apuestasonline #basketball #apuestasnba #tipster #apuestasgratis #nba https://t.co/2ByE3ZurYx"
1.48676E+18,en,1,0,8,1,https://pbs.twimg.com/media/FKIKHlsXMAUEC60.jpg,"@MYSTIC7 @MYSTIC7 I sent a Chibi dino to your ETH wallet! This will be the next viral mobile game! 3v3 basketball with P2E, NBA partnerships, 3 upcoming games. Please come check it out. Floor is still low but climbing fast. Big news coming in 2 weeks 🔥 https://t.co/bmEehPnwOo"
1.48676E+18,en,0,0,1,1,https://pbs.twimg.com/media/FKIJXHrWYAgrkmD.jpg,"SLAM dunk into 2️⃣ #NBA games this Friday morning!

🏀 76ers (-2) v Lakers (+2)
➖ O/U 217.5 (1.90)
🕝 02:30
🎰https://t.co/I1yXxA7D1Q

🏀 Warriors (-5.5) v Timberwolves (+5.5)
➖ O/U 228(1.90)
🕔 05:00
🎰 https://t.co/fGjxWjjHgq

#LakeShow #DubNation #WarriorsGround #Timberwolves https://t.co/Rc6Bak8vI2"
1.48676E+18,en,0,0,0,1,https://pbs.twimg.com/media/FKIJP4nUcAEX_Mq.jpg,"Time to take a Holiday, unearthing a gold nugget in Denver and the other recommended NERD moves of the week! 
#NBA #FantasyBasketball #DFS #GetNerdy

https://t.co/T4Cm7dHvWQ https://t.co/wKuAFrwsO2"
1.48676E+18,en,0,0,0,0,https://pbs.twimg.com/media/FKIJP4uVUAAR5jI.jpg,"Monitoring a Chi-town situation, a young buck justifying his draft status, whistling an a-Capela tune and more, in this edition of HToFT. 
#NBA #FantasyBasketball #DFS #GetNerdy

https://t.co/ZPG2NmuLID https://t.co/XUREJESawZ"
1.48676E+18,es,0,0,0,0,https://pbs.twimg.com/media/FKIIJQmXsAYcDlc.jpg,"Jueves de #NBA75 🤑
¡PARTIDAZO!🏀✨
🟦🟨Golden State Warriors 🆚 Minnesota Timberwolves🟦🟦
Disfruta de las estrellas del basketball en https://t.co/UrG0G2d8ns🏀✨
¡Apuesta por tu favorito y gana!🏀

APUESTA AQUÍ🤩🇺🇸🏀👉 https://t.co/oA13RJluFF

#Meridianbet #ApuestasDeportivas https://t.co/6BrbiPfGaY"
